,date,u,v,uv,u_sabunn_m,v_sabunn_m,delta_lat,delta_lng
5155,2016/8/2 19:00,-24.46,22.01,32.905,-880.56,792.36,-0.138214,0.125567
5156,2016/8/2 20:00,-16.76,15.67,22.944,-603.36,564.12,-0.094704,0.088944
5157,2016/8/2 21:00,-0.46,3.58,3.609,-16.56,128.88,-0.002599,0.020229
5158,2016/8/2 22:00,16.32,-13.27,21.034,587.52,-477.72,0.092218,-0.075303
5159,2016/8/2 23:00,18.74,-22.88,29.575,674.64,-823.68,0.105892,-0.130014
5160,2016/8/3 0:00,20.82,-24.91,32.465,749.52,-896.76,0.117646,-0.141736
5161,2016/8/3 1:00,19.57,-22.87,30.1,704.52,-823.32,0.110582,-0.130023
5162,2016/8/3 2:00,15.77,-18.58,24.37,567.72,-668.88,0.08911,-0.105406
5163,2016/8/3 3:00,7.21,-10.24,12.524,259.56,-368.64,0.040741,-0.05791
5164,2016/8/3 4:00,-5.62,1.05,5.717,-202.32,37.8,-0.031756,0.005936
5165,2016/8/3 5:00,-18.53,15.35,24.062,-667.08,552.6,-0.104706,0.087214
5166,2016/8/3 6:00,-25.15,22.59,33.806,-905.4,813.24,-0.142113,0.128947
5167,2016/8/3 7:00,-23.78,21.73,32.213,-856.08,782.28,-0.134371,0.123905
5168,2016/8/3 8:00,-17.71,16.72,24.356,-637.56,601.92,-0.100072,0.094953
5169,2016/8/3 9:00,-6.62,7.41,9.936,-238.32,266.76,-0.037407,0.0419
5170,2016/8/3 10:00,12.83,-8.61,15.451,461.88,-309.96,0.072497,-0.04878
5171,2016/8/3 11:00,19.9,-22.09,29.732,716.4,-795.24,0.112447,-0.125615
5172,2016/8/3 12:00,22.27,-25.13,33.578,801.72,-904.68,0.125839,-0.143131
5173,2016/8/3 13:00,21.26,-23.68,31.823,765.36,-852.48,0.120132,-0.134778
5174,2016/8/3 14:00,15.89,-17.99,24.003,572.04,-647.64,0.089788,-0.102066
5175,2016/8/3 15:00,8.06,-10.35,13.118,290.16,-372.6,0.045544,-0.058544
5176,2016/8/3 16:00,-6.33,1.84,6.592,-227.88,66.24,-0.035768,0.010404
5177,2016/8/3 17:00,-21.58,17.5,27.784,-776.88,630,-0.12194,0.099625
5178,2016/8/3 18:00,-28.92,24.65,38,-1041.12,887.4,-0.163415,0.141168
5179,2016/8/3 19:00,-27.83,24.63,37.164,-1001.88,886.68,-0.157256,0.140913
5180,2016/8/3 20:00,-22.78,20.6,30.713,-820.08,741.6,-0.128721,0.117373
5181,2016/8/3 21:00,-12.33,12.34,17.444,-443.88,444.24,-0.069672,0.069898
5182,2016/8/3 22:00,6.62,-1.59,6.808,238.32,-57.24,0.037407,-0.008991
5183,2016/8/3 23:00,18.22,-18.38,25.88,655.92,-661.68,0.102954,-0.104411
5184,2016/8/4 0:00,19.79,-24.48,31.479,712.44,-881.28,0.111825,-0.139196
5185,2016/8/4 1:00,21,-24.87,32.55,756,-895.32,0.118663,-0.141526
5186,2016/8/4 2:00,19.07,-22.25,29.304,686.52,-801,0.107757,-0.126459
5187,2016/8/4 3:00,13.39,-16.29,21.087,482.04,-586.44,0.075662,-0.092312
5188,2016/8/4 4:00,3.29,-6.93,7.671,118.44,-249.48,0.01859,-0.039165
5189,2016/8/4 5:00,-11.49,6.22,13.066,-413.64,223.92,-0.064925,0.035221
5190,2016/8/4 6:00,-22.5,19.67,29.886,-810,708.12,-0.127139,0.112052
5191,2016/8/4 7:00,-26.32,23.54,35.311,-947.52,847.44,-0.148724,0.1345
5192,2016/8/4 8:00,-22.29,20.36,30.189,-802.44,732.96,-0.125952,0.115965
5193,2016/8/4 9:00,-15.03,14.23,20.698,-541.08,512.28,-0.084929,0.080699
5194,2016/8/4 10:00,-0.09,2.51,2.512,-3.24,90.36,-0.000509,0.014183
5195,2016/8/4 11:00,18.06,-15.5,23.799,650.16,-558,0.10205,-0.088042
5196,2016/8/4 12:00,21.05,-24.41,32.233,757.8,-878.76,0.118945,-0.138913
5197,2016/8/4 13:00,22.9,-25.62,34.363,824.4,-922.32,0.129399,-0.145989
5198,2016/8/4 14:00,19.78,-22.26,29.778,712.08,-801.36,0.111769,-0.126572
5199,2016/8/4 15:00,14.03,-16.08,21.34,505.08,-578.88,0.079278,-0.091148
5200,2016/8/4 16:00,3.71,-6.56,7.536,133.56,-236.16,0.020964,-0.037076
5201,2016/8/4 17:00,-13.5,8.5,15.953,-486,306,-0.076283,0.04817
5202,2016/8/4 18:00,-26.42,22.22,34.522,-951.12,799.92,-0.149289,0.126969
5203,2016/8/4 19:00,-29.76,25.61,39.262,-1071.36,921.96,-0.168162,0.146782
5204,2016/8/4 20:00,-26.62,23.85,35.741,-958.32,858.6,-0.150419,0.136306
5205,2016/8/4 21:00,-20.91,19,28.253,-752.76,684,-0.118154,0.108115
5206,2016/8/4 22:00,-6.26,7.67,9.9,-225.36,276.12,-0.035373,0.043367
5207,2016/8/4 23:00,14.47,-9.18,17.136,520.92,-330.48,0.081764,-0.052046
5208,2016/8/5 0:00,19.34,-22.46,29.639,696.24,-808.56,0.109283,-0.127674
5209,2016/8/5 1:00,21.26,-25.69,33.346,765.36,-924.84,0.120132,-0.146218
5210,2016/8/5 2:00,20.81,-24.27,31.97,749.16,-873.72,0.117589,-0.138094
5211,2016/8/5 3:00,17.94,-20.67,27.37,645.84,-744.12,0.101372,-0.117401
5212,2016/8/5 4:00,10.73,-13.34,17.12,386.28,-480.24,0.060631,-0.075518
5213,2016/8/5 5:00,-1.3,-2.57,2.88,-46.8,-92.52,-0.007346,-0.014522
5214,2016/8/5 6:00,-16.19,12.17,20.254,-582.84,438.12,-0.091483,0.069057
5215,2016/8/5 7:00,-24.69,21.97,33.05,-888.84,790.92,-0.139513,0.125362
5216,2016/8/5 8:00,-25.38,22.72,34.064,-913.68,817.92,-0.143412,0.129713
5217,2016/8/5 9:00,-19.78,18.25,26.913,-712.08,657,-0.111769,0.103771
5218,2016/8/5 10:00,-10.1,10.36,14.469,-363.6,372.96,-0.057071,0.058636
5219,2016/8/5 11:00,8.89,-4.21,9.836,320.04,-151.56,0.050234,-0.023819
5220,2016/8/5 12:00,19.86,-20.62,28.629,714.96,-742.32,0.112221,-0.117253
5221,2016/8/5 13:00,21.9,-25.26,33.432,788.4,-909.36,0.123748,-0.143834
5222,2016/8/5 14:00,21.88,-24.64,32.952,787.68,-887.04,0.123635,-0.140302
5223,2016/8/5 15:00,17.72,-20.16,26.841,637.92,-725.76,0.100129,-0.11449
5224,2016/8/5 16:00,11.03,-13.31,17.286,397.08,-479.16,0.062326,-0.075356
5225,2016/8/5 17:00,-1.77,-2.21,2.831,-63.72,-79.56,-0.010002,-0.012488
5226,2016/8/5 18:00,-18.31,13.47,22.731,-659.16,484.92,-0.103463,0.076523
5227,2016/8/5 19:00,-28.16,23.86,36.909,-1013.76,858.96,-0.159121,0.136548
5228,2016/8/5 20:00,-28.49,24.93,37.857,-1025.64,897.48,-0.160986,0.142715
5229,2016/8/5 21:00,-23.71,21.46,31.98,-853.56,772.56,-0.133976,0.122358
5230,2016/8/5 22:00,-15.37,14.57,21.178,-553.32,524.52,-0.08685,0.082641
5231,2016/8/5 23:00,2.46,1.41,2.835,88.56,50.76,0.0139,0.007968
5232,2016/8/6 0:00,18.73,-16.61,25.034,674.28,-597.96,0.105836,-0.094385
5233,2016/8/6 1:00,20.38,-24.57,31.922,733.68,-884.52,0.115159,-0.139761
5234,2016/8/6 2:00,21.92,-25.52,33.642,789.12,-918.72,0.123861,-0.145317
5235,2016/8/6 3:00,19.71,-22.66,30.033,709.56,-815.76,0.111373,-0.128841
5236,2016/8/6 4:00,15.06,-17.56,23.133,542.16,-632.16,0.085098,-0.099585
5237,2016/8/6 5:00,6.02,-8.83,10.687,216.72,-317.88,0.034017,-0.049924
5238,2016/8/6 6:00,-8.13,3.52,8.859,-292.68,126.72,-0.045939,0.019911
5239,2016/8/6 7:00,-20.44,17.52,26.921,-735.84,630.72,-0.115498,0.099663
5240,2016/8/6 8:00,-26.21,23.23,35.023,-943.56,836.28,-0.148102,0.132716
5241,2016/8/6 9:00,-23.49,21.25,31.676,-845.64,765,-0.132733,0.121141
5242,2016/8/6 10:00,-16.73,15.71,22.95,-602.28,565.56,-0.094535,0.089169
5243,2016/8/6 11:00,-3.57,5.24,6.341,-128.52,188.64,-0.020173,0.029615
5244,2016/8/6 12:00,16.22,-12.22,20.308,583.92,-439.92,0.091653,-0.069341
5245,2016/8/6 13:00,20.4,-23.43,31.066,734.4,-843.48,0.115272,-0.133278
5246,2016/8/6 14:00,21.96,-24.9,33.2,790.56,-896.4,0.124087,-0.14179
5247,2016/8/6 15:00,19.98,-22.59,30.158,719.28,-813.24,0.112899,-0.128465
5248,2016/8/6 16:00,14.87,-17.09,22.654,535.32,-615.24,0.084024,-0.096911
5249,2016/8/6 17:00,6.66,-9.3,11.439,239.76,-334.8,0.037633,-0.052588
5250,2016/8/6 18:00,-8.42,3.32,9.051,-303.12,119.52,-0.047578,0.018781
5251,2016/8/6 19:00,-22.38,18.34,28.935,-805.68,660.24,-0.126461,0.104466
5252,2016/8/6 20:00,-28.13,24.12,37.055,-1012.68,868.32,-0.158951,0.138033
5253,2016/8/6 21:00,-25.76,22.97,34.514,-927.36,826.92,-0.14556,0.131182
5254,2016/8/6 22:00,-19.86,18.08,26.857,-714.96,650.88,-0.112221,0.10281
5255,2016/8/6 23:00,-8.29,8.7,12.017,-298.44,313.2,-0.046844,0.049214
5256,2016/8/7 0:00,11.64,-6.74,13.451,419.04,-242.64,0.065773,-0.038168
5257,2016/8/7 1:00,18.96,-20.82,28.159,682.56,-749.52,0.107135,-0.118324
5258,2016/8/7 2:00,20.61,-24.59,32.085,741.96,-885.24,0.116459,-0.139896
5259,2016/8/7 3:00,19.91,-23.23,30.595,716.76,-836.28,0.112504,-0.132099
5260,2016/8/7 4:00,16.74,-19.42,25.639,602.64,-699.12,0.094591,-0.110227
5261,2016/8/7 5:00,10.01,-12.57,16.069,360.36,-452.52,0.056563,-0.071142
5262,2016/8/7 6:00,-1.92,-1.86,2.673,-69.12,-66.96,-0.010849,-0.010511
5263,2016/8/7 7:00,-16.31,12.48,20.537,-587.16,449.28,-0.092161,0.07082
5264,2016/8/7 8:00,-24.72,21.69,32.887,-889.92,780.84,-0.139683,0.123767
5265,2016/8/7 9:00,-25.46,22.34,33.872,-916.56,804.24,-0.143864,0.127552
5266,2016/8/7 10:00,-20.9,18.82,28.125,-752.4,677.52,-0.118098,0.10709
5267,2016/8/7 11:00,-12.46,11.59,17.017,-448.56,417.24,-0.070407,0.065653
5268,2016/8/7 12:00,3.33,-0.77,3.418,119.88,-27.72,0.018817,-0.004352
5269,2016/8/7 13:00,18.03,-17,24.781,649.08,-612,0.10188,-0.096561
5270,2016/8/7 14:00,19.56,-22.79,30.033,704.16,-820.44,0.110526,-0.129568
5271,2016/8/7 15:00,19.68,-22.61,29.975,708.48,-813.96,0.111204,-0.128554
5272,2016/8/7 16:00,16.35,-18.87,24.968,588.6,-679.32,0.092387,-0.107084
5273,2016/8/7 17:00,10.47,-12.84,16.568,376.92,-462.24,0.059162,-0.072681
5274,2016/8/7 18:00,0.17,-3.67,3.674,6.12,-132.12,0.000961,-0.020738
5275,2016/8/7 19:00,-14.64,9.96,17.707,-527.04,358.56,-0.082725,0.056473
5276,2016/8/7 20:00,-23.88,20.57,31.518,-859.68,740.52,-0.134936,0.117299
5277,2016/8/7 21:00,-25.64,22.54,34.139,-923.04,811.44,-0.144881,0.128713
5278,2016/8/7 22:00,-21.97,20.12,29.791,-790.92,724.32,-0.124144,0.114572
5279,2016/8/7 23:00,-14.18,13.63,19.668,-510.48,490.68,-0.080126,0.077266
5280,2016/8/8 0:00,0.98,1.88,2.12,35.28,67.68,0.005538,0.010623
5281,2016/8/8 1:00,17.69,-15.33,23.408,636.84,-551.88,0.099959,-0.087058
5282,2016/8/8 2:00,19.33,-22.85,29.929,695.88,-822.6,0.109226,-0.12989
5283,2016/8/8 3:00,20.61,-23.86,31.529,741.96,-858.96,0.116459,-0.135743
5284,2016/8/8 4:00,18.52,-21.25,28.188,666.72,-765,0.104649,-0.120736
5285,2016/8/8 5:00,14.2,-16.5,21.769,511.2,-594,0.080239,-0.093536
5286,2016/8/8 6:00,5.99,-8.59,10.472,215.64,-309.24,0.033847,-0.048567
5287,2016/8/8 7:00,-6.5,2.25,6.878,-234,81,-0.036729,0.012722
5288,2016/8/8 8:00,-18.04,15.16,23.564,-649.44,545.76,-0.101937,0.08611
5289,2016/8/8 9:00,-24.1,21.31,32.17,-867.6,767.16,-0.13618,0.12154
5290,2016/8/8 10:00,-22.1,19.98,29.793,-795.6,719.28,-0.124878,0.113785
5291,2016/8/8 11:00,-14.92,14.5,20.805,-537.12,522,-0.084307,0.082226
5292,2016/8/8 12:00,-1.91,4.39,4.788,-68.76,158.04,-0.010793,0.024808
5293,2016/8/8 13:00,15.78,-11.68,19.632,568.08,-420.48,0.089167,-0.066262
5294,2016/8/8 14:00,19.35,-21.37,28.829,696.6,-769.32,0.109339,-0.121479
5295,2016/8/8 15:00,20.44,-22.81,30.628,735.84,-821.16,0.115498,-0.129755
5296,2016/8/8 16:00,18.51,-20.6,27.694,666.36,-741.6,0.104593,-0.117042
5297,2016/8/8 17:00,14.51,-16,21.6,522.36,-576,0.08199,-0.090714
5298,2016/8/8 18:00,7.7,-9.33,12.097,277.2,-335.88,0.04351,-0.05277
5299,2016/8/8 19:00,-3.83,0.64,3.883,-137.88,23.04,-0.021642,0.003617
5300,2016/8/8 20:00,-15.66,12.81,20.232,-563.76,461.16,-0.088488,0.072669
5301,2016/8/8 21:00,-22.14,19.79,29.696,-797.04,712.44,-0.125104,0.112706
5302,2016/8/8 22:00,-22.48,20.31,30.296,-809.28,731.16,-0.127026,0.115696
5303,2016/8/8 23:00,-16.9,15.88,23.19,-608.4,571.68,-0.095495,0.090142
5304,2016/8/9 0:00,-5.49,6.57,8.562,-197.64,236.52,-0.031022,0.037142
5305,2016/8/9 1:00,11.53,-7.68,13.854,415.08,-276.48,0.065151,-0.043489
5306,2016/8/9 2:00,17.74,-19.98,26.719,638.64,-719.28,0.100242,-0.113469
5307,2016/8/9 3:00,19.57,-23.03,30.222,704.52,-829.08,0.110582,-0.130933
5308,2016/8/9 4:00,18.95,-21.77,28.862,682.2,-783.72,0.107079,-0.123722
5309,2016/8/9 5:00,15.37,-17.76,23.487,553.32,-639.36,0.08685,-0.100734
5310,2016/8/9 6:00,9.31,-11.63,14.897,335.16,-418.68,0.052607,-0.065808
5311,2016/8/9 7:00,-0.1,-3.01,3.012,-3.6,-108.36,-0.000565,-0.017008
5312,2016/8/9 8:00,-12.19,8.22,14.703,-438.84,295.92,-0.068881,0.046558
5313,2016/8/9 9:00,-20.23,17.68,26.867,-728.28,636.48,-0.114312,0.100559
5314,2016/8/9 10:00,-22.73,20.01,30.283,-818.28,720.36,-0.128438,0.114008
5315,2016/8/9 11:00,-19.32,17.54,26.094,-695.52,631.44,-0.10917,0.099705
5316,2016/8/9 12:00,-10.88,10.74,15.288,-391.68,386.64,-0.061479,0.060802
5317,2016/8/9 13:00,2.94,0.14,2.943,105.84,5.04,0.016613,0.000791
5318,2016/8/9 14:00,15.8,-13.85,21.011,568.8,-498.6,0.08928,-0.078574
5319,2016/8/9 15:00,17.05,-19.54,25.933,613.8,-703.44,0.096343,-0.110927
5320,2016/8/9 16:00,17.59,-20.28,26.846,633.24,-730.08,0.099394,-0.115163
5321,2016/8/9 17:00,15.25,-17.52,23.227,549,-630.72,0.086172,-0.099367
5322,2016/8/9 18:00,10.75,-12.61,16.57,387,-453.96,0.060744,-0.071386
5323,2016/8/9 19:00,2.6,-5.15,5.769,93.6,-185.4,0.014692,-0.029104
5324,2016/8/9 20:00,-8.31,3.78,9.129,-299.16,136.08,-0.046957,0.021383
5325,2016/8/9 21:00,-16.83,13.83,21.783,-605.88,497.88,-0.0951,0.078503
5326,2016/8/9 22:00,-20.51,18.03,27.308,-738.36,649.08,-0.115894,0.102568
5327,2016/8/9 23:00,-19.4,17.49,26.12,-698.4,629.64,-0.109622,0.099426
5328,2016/8/10 0:00,-12.44,11.75,17.112,-447.84,423,-0.070294,0.066559
5329,2016/8/10 1:00,0.05,1.67,1.671,1.8,60.12,0.000283,0.009437
5330,2016/8/10 2:00,13.91,-12.25,18.535,500.76,-441,0.0786,-0.069434
5331,2016/8/10 3:00,16.65,-19.61,25.725,599.4,-705.96,0.094083,-0.111301
5332,2016/8/10 4:00,17.72,-20.8,27.325,637.92,-748.8,0.100129,-0.118124
5333,2016/8/10 5:00,16.09,-18.69,24.662,579.24,-672.84,0.090918,-0.106048
5334,2016/8/10 6:00,11.49,-13.94,18.065,413.64,-501.84,0.064925,-0.078936
5335,2016/8/10 7:00,4.28,-7.12,8.307,154.08,-256.32,0.024185,-0.040244
5336,2016/8/10 8:00,-6.26,1.93,6.551,-225.36,69.48,-0.035373,0.010912
5337,2016/8/10 9:00,-15.51,12.25,19.764,-558.36,441,-0.087641,0.069487
5338,2016/8/10 10:00,-20.36,17.66,26.952,-732.96,635.76,-0.115046,0.100454
5339,2016/8/10 11:00,-20.39,17.92,27.146,-734.04,645.12,-0.115216,0.101935
5340,2016/8/10 12:00,-16.07,14.72,21.793,-578.52,529.92,-0.090805,0.083521
5341,2016/8/10 13:00,-7.18,7.51,10.39,-258.48,270.36,-0.040571,0.042471
5342,2016/8/10 14:00,5.96,-2.87,6.615,214.56,-103.32,0.033678,-0.016226
5343,2016/8/10 15:00,14.21,-13.35,19.497,511.56,-480.6,0.080295,-0.075679
5344,2016/8/10 16:00,14.91,-17.15,22.725,536.76,-617.4,0.084251,-0.097253
5345,2016/8/10 17:00,14.78,-17.42,22.845,532.08,-627.12,0.083516,-0.098778
5346,2016/8/10 18:00,12.38,-14.74,19.249,445.68,-530.64,0.069954,-0.083494
5347,2016/8/10 19:00,7.68,-9.91,12.538,276.48,-356.76,0.043397,-0.05605
5348,2016/8/10 20:00,-0.74,-2.36,2.473,-26.64,-84.96,-0.004181,-0.013336
5349,2016/8/10 21:00,-9.97,6.3,11.794,-358.92,226.8,-0.056337,0.035655
5350,2016/8/10 22:00,-15.55,13.6,20.658,-559.8,489.6,-0.087867,0.077146
5351,2016/8/10 23:00,-17.7,15.9,23.793,-637.2,572.4,-0.100016,0.090296
5352,2016/8/11 0:00,-15.64,14.35,21.226,-563.04,516.6,-0.088375,0.081404
5353,2016/8/11 1:00,-8.19,8.14,11.547,-294.84,293.04,-0.046278,0.046045
5354,2016/8/11 2:00,3.85,-1.71,4.213,138.6,-61.56,0.021755,-0.009665
5355,2016/8/11 3:00,12.9,-12.74,18.131,464.4,-458.64,0.072893,-0.07218
5356,2016/8/11 4:00,14.46,-17.05,22.356,520.56,-613.8,0.081708,-0.096665
5357,2016/8/11 5:00,14.63,-17.54,22.841,526.68,-631.44,0.082668,-0.099451
5358,2016/8/11 6:00,12.81,-15.35,19.993,461.16,-552.6,0.072384,-0.086964
5359,2016/8/11 7:00,8.34,-10.8,13.645,300.24,-388.8,0.047126,-0.061094
5360,2016/8/11 8:00,1.5,-4.53,4.772,54,-163.08,0.008476,-0.025598
5361,2016/8/11 9:00,-8.07,3.88,8.954,-290.52,139.68,-0.0456,0.021947
5362,2016/8/11 10:00,-15.1,12.2,19.413,-543.6,439.2,-0.085324,0.069189
5363,2016/8/11 11:00,-18.57,16.06,24.551,-668.52,578.16,-0.104932,0.091251
5364,2016/8/11 12:00,-18.13,16.05,24.214,-652.68,577.8,-0.102445,0.09117
5365,2016/8/11 13:00,-13.52,12.64,18.508,-486.72,455.04,-0.076396,0.071633
5366,2016/8/11 14:00,-4.77,5.63,7.379,-171.72,202.68,-0.026953,0.031824
5367,2016/8/11 15:00,6.7,-3.85,7.727,241.2,-138.6,0.037859,-0.02177
5368,2016/8/11 16:00,12.73,-12.42,17.785,458.28,-447.12,0.071932,-0.070362
5369,2016/8/11 17:00,13.52,-15.69,20.712,486.72,-564.84,0.076396,-0.088917
5370,2016/8/11 18:00,13.56,-16.06,21.019,488.16,-578.16,0.076622,-0.091016
5371,2016/8/11 19:00,11.65,-13.93,18.159,419.4,-501.48,0.06583,-0.078884
5372,2016/8/11 20:00,7.52,-9.52,12.132,270.72,-342.72,0.042493,-0.053842
5373,2016/8/11 21:00,1.1,-3.34,3.516,39.6,-120.24,0.006216,-0.018873
5374,2016/8/11 22:00,-6.03,3.19,6.822,-217.08,114.84,-0.034073,0.018036
5375,2016/8/11 23:00,-11.73,9.75,15.253,-422.28,351,-0.066282,0.055215
5376,2016/8/12 0:00,-15.09,13.36,20.154,-543.24,480.96,-0.085268,0.075767
5377,2016/8/12 1:00,-14.74,13.19,19.78,-530.64,474.84,-0.08329,0.074791
5378,2016/8/12 2:00,-9.31,8.73,12.763,-335.16,314.28,-0.052607,0.049398
5379,2016/8/12 3:00,-0.32,1.24,1.281,-11.52,44.64,-0.001808,0.007007
5380,2016/8/12 4:00,9.07,-8.38,12.349,326.52,-301.68,0.051251,-0.047414
5381,2016/8/12 5:00,11.8,-13.45,17.893,424.8,-484.2,0.066677,-0.07617
5382,2016/8/12 6:00,12.28,-14.97,19.362,442.08,-538.92,0.069389,-0.084794
5383,2016/8/12 7:00,10.6,-13.36,17.054,381.6,-480.96,0.059896,-0.075628
5384,2016/8/12 8:00,6.94,-9.74,11.96,249.84,-350.64,0.039215,-0.055079
5385,2016/8/12 9:00,1.19,-4.29,4.452,42.84,-154.44,0.006724,-0.024242
5386,2016/8/12 10:00,-6.13,2.37,6.572,-220.68,85.32,-0.034638,0.0134
5387,2016/8/12 11:00,-12.52,9.52,15.728,-450.72,342.72,-0.070746,0.053929
5388,2016/8/12 12:00,-16.35,13.95,21.492,-588.6,502.2,-0.092387,0.079164
5389,2016/8/12 13:00,-17.05,15.04,22.736,-613.8,541.44,-0.096343,0.085381
5390,2016/8/12 14:00,-14.17,13.14,19.325,-510.12,473.04,-0.080069,0.074488
5391,2016/8/12 15:00,-7.64,7.95,11.026,-275.04,286.2,-0.043171,0.044964
5392,2016/8/12 16:00,1.13,0.82,1.396,40.68,29.52,0.006385,0.004634
5393,2016/8/12 17:00,8.86,-7.29,11.474,318.96,-262.44,0.050064,-0.041245
5394,2016/8/12 18:00,11.36,-12.34,16.773,408.96,-444.24,0.064191,-0.069872
5395,2016/8/12 19:00,12.27,-14.62,19.087,441.72,-526.32,0.069333,-0.082811
5396,2016/8/12 20:00,11.65,-14.08,18.275,419.4,-506.88,0.06583,-0.079733
5397,2016/8/12 21:00,9.25,-11.5,14.758,333,-414,0.052268,-0.065071
5398,2016/8/12 22:00,4.56,-6.76,8.154,164.16,-243.36,0.025767,-0.038211
5399,2016/8/12 23:00,-0.95,-1.51,1.784,-34.2,-54.36,-0.005368,-0.008533
5400,2016/8/13 0:00,-6.82,4.41,8.122,-245.52,158.76,-0.038537,0.024938
5401,2016/8/13 1:00,-10.17,9.39,13.842,-366.12,338.04,-0.057467,0.053147
5402,2016/8/13 2:00,-10.9,11.01,15.493,-392.4,396.36,-0.061592,0.062331
5403,2016/8/13 3:00,-8.47,8.97,12.337,-304.92,322.92,-0.047861,0.050744
5404,2016/8/13 4:00,-2.53,3.95,4.691,-91.08,142.2,-0.014296,0.022322
5405,2016/8/13 5:00,6.63,-4.19,7.843,238.68,-150.84,0.037464,-0.023693
5406,2016/8/13 6:00,11.77,-11.54,16.483,423.72,-415.44,0.066508,-0.065352
5407,2016/8/13 7:00,13.24,-14.61,19.717,476.64,-525.96,0.074814,-0.082787
5408,2016/8/13 8:00,12.89,-14.81,19.634,464.04,-533.16,0.072836,-0.083908
5409,2016/8/13 9:00,10.45,-12.42,16.231,376.2,-447.12,0.059049,-0.070303
5410,2016/8/13 10:00,5.82,-7.73,9.676,209.52,-278.28,0.032887,-0.043703
5411,2016/8/13 11:00,-0.57,-1.81,1.898,-20.52,-65.16,-0.003221,-0.010228
5412,2016/8/13 12:00,-8.02,5.13,9.52,-288.72,184.68,-0.045318,0.029017
5413,2016/8/13 13:00,-14.15,12.39,18.808,-509.4,446.04,-0.079956,0.070235
5414,2016/8/13 14:00,-17.21,15.83,23.383,-619.56,569.88,-0.097247,0.089874
5415,2016/8/13 15:00,-15.88,15.25,22.017,-571.68,549,-0.089732,0.08652
5416,2016/8/13 16:00,-9.59,10.27,14.051,-345.24,369.72,-0.054189,0.058117
5417,2016/8/13 17:00,0.02,2.37,2.37,0.72,85.32,0.000113,0.013392
5418,2016/8/13 18:00,10.13,-7.88,12.834,364.68,-283.68,0.057241,-0.0446
5419,2016/8/13 19:00,13.79,-14.84,20.258,496.44,-534.24,0.077922,-0.08411
5420,2016/8/13 20:00,14.64,-17.1,22.511,527.04,-615.6,0.082725,-0.096957
5421,2016/8/13 21:00,14.35,-16.89,22.163,516.6,-608.04,0.081086,-0.095753
5422,2016/8/13 22:00,12.2,-14.33,18.82,439.2,-515.88,0.068937,-0.081166
5423,2016/8/13 23:00,8.14,-9.98,12.879,293.04,-359.28,0.045996,-0.056453
5424,2016/8/14 0:00,2.18,-4.21,4.741,78.48,-151.56,0.012318,-0.023791
5425,2016/8/14 1:00,-4.75,2.13,5.206,-171,76.68,-0.02684,0.01204
5426,2016/8/14 2:00,-10.17,8.65,13.351,-366.12,311.4,-0.057467,0.048959
5427,2016/8/14 3:00,-12.67,12.39,17.721,-456.12,446.04,-0.071593,0.070191
5428,2016/8/14 4:00,-11.76,11.91,16.738,-423.36,428.76,-0.066451,0.067448
5429,2016/8/14 5:00,-6.04,7.14,9.352,-217.44,257.04,-0.03413,0.040369
5430,2016/8/14 6:00,4.3,-1.45,4.538,154.8,-52.2,0.024298,-0.008196
5431,2016/8/14 7:00,13.03,-12.02,17.727,469.08,-432.72,0.073627,-0.068105
5432,2016/8/14 8:00,15.61,-16.86,22.977,561.96,-606.96,0.088206,-0.095641
5433,2016/8/14 9:00,15.93,-17.82,23.902,573.48,-641.52,0.090014,-0.101103
5434,2016/8/14 10:00,13.77,-15.47,20.711,495.72,-556.92,0.077809,-0.08768
5435,2016/8/14 11:00,9.87,-11.11,14.861,355.32,-399.96,0.055771,-0.062876
5436,2016/8/14 12:00,3.42,-4.6,5.732,123.12,-165.6,0.019325,-0.025998
5437,2016/8/14 13:00,-5.17,3.25,6.107,-186.12,117,-0.029214,0.018372
5438,2016/8/14 14:00,-13.85,12.32,18.537,-498.6,443.52,-0.078261,0.069829
5439,2016/8/14 15:00,-19.16,17.44,25.909,-689.76,627.84,-0.108266,0.099127
5440,2016/8/14 16:00,-19.15,17.74,26.104,-689.4,638.64,-0.108209,0.100831
5441,2016/8/14 17:00,-13.06,12.96,18.399,-470.16,466.56,-0.073797,0.073432
5442,2016/8/14 18:00,-2.33,4.24,4.838,-83.88,152.64,-0.013166,0.023961
5443,2016/8/14 19:00,10.7,-7.55,13.096,385.2,-271.8,0.060461,-0.04274
5444,2016/8/14 20:00,15.35,-16.58,22.595,552.6,-596.88,0.086737,-0.094041
5445,2016/8/14 21:00,16.64,-19.69,25.78,599.04,-708.84,0.094026,-0.111754
5446,2016/8/14 22:00,16.42,-19.41,25.424,591.12,-698.76,0.092783,-0.110152
5447,2016/8/14 23:00,14.09,-16.56,21.743,507.24,-596.16,0.079617,-0.093871
5448,2016/8/15 0:00,9.33,-11.6,14.887,335.88,-417.6,0.05272,-0.065638
5449,2016/8/15 1:00,2.38,-4.79,5.349,85.68,-172.44,0.013448,-0.027069
5450,2016/8/15 2:00,-6.63,3.49,7.492,-238.68,125.64,-0.037464,0.019734
5451,2016/8/15 3:00,-13.85,11.92,18.273,-498.6,429.12,-0.078261,0.067562
5452,2016/8/15 4:00,-16.95,15.93,23.261,-610.2,573.48,-0.095778,0.090429
